Yes / no, is the following a verifiable fact?\n"The History of the Netherlands has its root in early Viking culture."	yes	The History of the Netherlands can be traced back as a early Viking colony.
Claim: "The movie Star Wars was inspired by Star League directed by Akira Kurosawa."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	no	Star Wars was inspired by The Hidden Fortress by Akira Kurosawa.
"Athena sprang fully formed from the forehead of Zeus."\nIs the above claim true?\nOptions:\n- yes\n- no	yes	One key part of Athena's story is that she was born by springing fully formed from Zeus's forehead.
Is the following sentence factually correct?\n"The Periodic Table of the Elements lists Argon as a Noble Gas."\nOptions:\n- yes\n- no	yes	Argon appears as a Noble Gas on the Periodic Table of the Elements.
Is the following a factual statement?\n"The Bay of Bengal gets its name from the Bengal Tiger."\nOptions:\n- yes\n- no	no	The bay is named after the Bengal region of India.
Does the following sentence make sense?\n"Biology studies aircraft and spacecraft development."\nOptions:\n- yes\n- no	no	Biology does not study aircraft or spacecraft, it studies life and living things.
Claim: "A Joule lies deep in the Earth, near where diamonds are found."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	no	A joule is a unit of energy, not a precious gem.
"Basil flavors many different cultural dishes."\nIs the above claim true?\nOptions:\n- yes\n- no	yes	Indian spice basil is used for many dishes.
Is the following a factual statement?\n"Artisan paints ceramic models made by hand and knits together woven baskets."\nOptions:\n- yes\n- no	yes	This is true because the work of an artisan can be seen on the internet of the market place been displayed.
Yes / no, is the following a verifiable fact?\n"The Government of India pays school fees to students who go private schools."	no	This is false because the government of India does not pay fees to private students only pays for some public school students.
Does the following sentence make sense?\n"Several college students take a Gender studies course in school."\nOptions:\n- yes\n- no	yes	Most people know that Gender Studies is a course.
Claim: "John Wayne led several fights against outlaws in the old West."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	no	John Wayne played fictional characters who did that, not real life person.
Is the following statement true?\n"Al Pacino has never won a Tony award."	no	Al Pacino actually has won two Tony awards during his acting career for his stage work.
Yes / no, is the following a verifiable fact?\n"Popular with creative firms and dotted with smart apartment blocks in converted warehouses, Clerkenwell is home to cutting-edge restaurants and cosy gastropubs, plus historic pubs, sleek bars, and nightclubs."	yes	Clerkenwell was an ancient parish from the mediaeval period onwards, and now forms the south-western part of the London Borough of Islington.
Does the following sentence make sense?\n"Many New York City buildings have the shape of a Barn."\nOptions:\n- yes\n- no	no	A barn is primarily seen in the country.
Is the following sentence factually correct?\n"Jackson Pollock came into this world in Wyoming."\nOptions:\n- yes\n- no	yes	According to Wikipedia and other sources, this is true.
Yes / no, is the following a verifiable fact?\n"One of the most well known European folklore characters is Little Red Riding Hood."	yes	Little Red Hood was originally written in 1697 and the story is still told today.
Does the following sentence make sense?\n"Marvel Comics has the highest views of any television station in New York City."\nOptions:\n- yes\n- no	no	Marvel Comics is a publishing company based in New York City.
Claim: "Christopher Columbus travelled westward to discover the New World."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	Christopher Columbus was a famous explorer from Europe who travelled to North America.
Is the following statement true?\n"In the Bible, the Pharisees had religious differences with the Sadducees."	yes	The Pharisees and Sadducees were rival religious factions in the Bible.
Is the following sentence factually correct?\n"The villainous Joker is based on a real life murderer who left cards in."\nOptions:\n- yes\n- no	no	There are no known killers by the name joker who have done this.
Is the following a factual statement?\n"In New York, Hockey Night in Canada is played widely."\nOptions:\n- yes\n- no	no	Hockey Night in Canada is a major sporting event.
Does the following sentence make sense?\n"Eve met Adam at Madison Square Garden."\nOptions:\n- yes\n- no	no	The Bible revealed the Garden of Eden to be the actual meeting spot.
"Richard Dawkins spent most of his life in Great Britain."\nIs the above claim true?\nOptions:\n- yes\n- no	yes	Though born in Africa, Dawkins is well-known as being British and for working with the University of Oxford.
Is the following statement true?\n"Pamplona allows tourists to build of important attractions."	no	Allowing vandalism toward attractions ruins future visits for tourists.
Is the following sentence factually correct?\n"Ballet does not promote health and well-being."\nOptions:\n- yes\n- no	no	Ballet promotes health and well-being because it is good exercise and keeps the mind sharp.
Is the following a factual statement?\n"Lima lies in the Sub-Saharan region of Africa."\nOptions:\n- yes\n- no	no	Lima is located on Peru's arid Pacific coast and is a South American city.
Yes / no, is the following a verifiable fact?\n"Early theological beliefs are typically referred to collectively as Paganism, typically European."	yes	Paganism has been used to describe all early faiths from various nordic traditions, to the Germanic. But the term is not used much elsewhere.
Does the following sentence make sense?\n"A Play will often become more complicated as football games come close to an end."\nOptions:\n- yes\n- no	no	This type of plays refers to athletics not theatre.
Claim: "Ada Lovelace died from uterine cancer."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	This can be found out with a Google search.
Is the following statement true?\n"Tom Hanks beat so many American actors to the Academy award twice."	yes	Tom Hanks is a two times winner of the American academy award.
Is the following sentence factually correct?\n"Pros in the National Hockey League play basketball."\nOptions:\n- yes\n- no	no	The National Hockey League is not a basketball league.
Is the following a factual statement?\n"3D printing enables one to print out a model that is touchable and has three axis."\nOptions:\n- yes\n- no	yes	This is true because one can be able to get a 3D printed model in the market or online.
Claim: "The stage musical West Side Story was adapted into a Hollywood movie."\nIs the claim above correct, and can it be verified by human common sense and without a web search?\nOptions:\n- yes\n- no	yes	The movie West Side Story was starred popular actress Natalie Wood and is still shown on television to this day.
Is the following sentence factually correct?\n"February is the only Month with less than 30 days."\nOptions:\n- yes\n- no	yes	A calendar will show February with only 28 or 29 days.
