What is proprioception part of?\nOptions:\n- (A) tail fins\n- (B) genus\n- (C) fur seals\n- (D) animals\n- (E) athletes\n- (F) movement\n- (G) humans\n- (H) balance	(H)	Balance is the ability to sense and maintain body position. Another name for sense of body position is proprioception. Balance involves proprioception ability.
What is critical?\nOptions:\n- (A) Balance\n- (B) oxygen\n- (C) recovery\n- (D) Electrical\n- (E) heat\n- (F) sun's heat\n- (G) stay warm\n- (H) stamina	(A)	Balance is the ability to sense and maintain body position. Body position is critical. Balance is critical.
What provides protection for internal organs?\nOptions:\n- (A) fur\n- (B) cuticle\n- (C) ribs\n- (D) skin\n- (E) plasma\n- (F) brain\n- (G) coats\n- (H) fat	(C)	Bone provides protection for soft tissues and internal organs. Vertebrae, ribs, appendages, and the jaw are endoskeletal bone. Ribs provide protection for internal organs.
What provides protection for soft tissues and internal organs?\nOptions:\n- (A) fur and fat\n- (B) eye color\n- (C) peachleaf willow\n- (D) synapses\n- (E) a cuticle\n- (F) layers of fat\n- (G) nerves\n- (H) the skeleton	(H)	Bone provides protection for soft tissues and internal organs. Bone is the substance that forms the skeleton of the body. The skeleton provides protection for soft tissues and internal organs.
Muscle and internal organs are protected by:\nOptions:\n- (A) immunization\n- (B) fur\n- (C) fat\n- (D) bone\n- (E) hair\n- (F) skin\n- (G) defense\n- (H) copper	(D)	Bone provides protection for soft tissues and internal organs. Soft tissue refers to the soft connective or supporting tissues, such as muscle. Bone provides protection for muscles and internal organs.
An animal's outer shell protects internal organs and:\nOptions:\n- (A) food and shelter\n- (B) epidermal\n- (C) Epidermis\n- (D) all matter\n- (E) soft tissues\n- (F) alveoli\n- (G) warmth\n- (H) layers of fat	(E)	Bone provides protection for soft tissues and internal organs. Bones provide an outer shell to protect our internal organs. Soft tissues and internal organs need an outer shell for protection.
What does bone provide protection for in humans?\nOptions:\n- (A) epidermal\n- (B) during the day\n- (C) fur and fat\n- (D) health\n- (E) layers of fat\n- (F) staying warm\n- (G) The heart.\n- (H) When it's cold	(G)	Bone provides protection for soft tissues and internal organs. For the heart is the chief organ of the body and rules it. Bone provides protection for the heart.
The penetration of the egg by a sperm takes place where?\nOptions:\n- (A) salt and water.\n- (B) an area swollen with pus\n- (C) By wind and rain\n- (D) outside the body\n- (E) Earth revolving around the sun\n- (F) inside the prostate\n- (G) inside the female organism\n- (H) inside the male organism	(G)	Fertilization takes place inside the female organism. Fertilization is the penetration of the egg by a sperm. The penetration of the egg by a sperm takes place inside the female organism.
Where does human fertilization naturally take place?\nOptions:\n- (A) hard shelled egg\n- (B) petri dish\n- (C) bushes\n- (D) man\n- (E) Earth\n- (F) eggs\n- (G) woman\n- (H) orchids	(G)	Fertilization takes place inside the female organism. Fatty tissue in a woman's body produces female hormones. Fertilization takes place inside a woman.
What animal gives live birth?\nOptions:\n- (A) humans\n- (B) goats\n- (C) alpacas\n- (D) rabbit\n- (E) babies\n- (F) fur seals\n- (G) mammals\n- (H) sharks	(H)	Fertilization takes place inside the female organism. Sharks have internal fertilization, and most give birth to live young. The female shark will give live birth.
What can liquid waste be?\nOptions:\n- (A) gas\n- (B) Gaseous\n- (C) Solid\n- (D) Acidic\n- (E) acid rain\n- (F) expelled\n- (G) Static\n- (H) dangerous	(D)	Urine is the liquid waste product of the body that is excreted by the urinary system. Acid urine is usually darker thatn alkaline urine. Liquid waste can be acidic.
Urine is a product of what organ of the body that is excreted by the urinary system?\nOptions:\n- (A) bowel\n- (B) epidermal\n- (C) bladder\n- (D) alveoli\n- (E) lungs\n- (F) urine\n- (G) mammals\n- (H) NaCl	(C)	Urine is the liquid waste product of the body that is excreted by the urinary system. Liquid waste is put into the bladder. Urine is the waste product in the bladder that is excreted by the urinary system.
What is a waste product of the body that is excreted by the urinary system?\nOptions:\n- (A) potash\n- (B) food\n- (C) CO 2\n- (D) sugar\n- (E) urea\n- (F) liquid\n- (G) H 2 O\n- (H) sulfur	(E)	Urine is the liquid waste product of the body that is excreted by the urinary system. Mammals excrete urea in the watery form of urine . Urea is a waste product of the body that is excreted by the urinary system.
Secondary vascular tissues are employed by bamboo and what other kind of tree?\nOptions:\n- (A) plants\n- (B) ferns\n- (C) grass\n- (D) coniferous\n- (E) Trees\n- (F) elms\n- (G) palm\n- (H) deciduous	(G)	Secondary growth forms secondary vascular tissues and bark. Some, such as bamboo and palm trees, have secondary growth. Secondary vascular tissues are employed by bamboo and palm trees.
What forms secondary vascular tissues in trees?\nOptions:\n- (A) allow growth\n- (B) primary growth\n- (C) secondary growth\n- (D) In their leaves\n- (E) end growth\n- (F) mating\n- (G) Most plants\n- (H) shrub beds	(C)	Secondary growth forms secondary vascular tissues and bark. All trees have bark. Trees secondary growth forms secondary vascular tissues.
What do plants build their cell walls from?\nOptions:\n- (A) By wind and rain\n- (B) Deposition\n- (C) Deposition.\n- (D) algae\n- (E) Chemical energy\n- (F) plant wall\n- (G) plant material\n- (H) polysaccharides	(H)	Plants use cellulose for their cell walls. Another important polysaccharide is cellulose. Plants use a polysaccharide for their cell walls.
What kind of organism use cellulose for their cell walls?\nOptions:\n- (A) parasites\n- (B) animals\n- (C) Conifers\n- (D) fungus\n- (E) vegetation\n- (F) producers\n- (G) amoeba\n- (H) viruses	(F)	Plants use cellulose for their cell walls. If the plant is green, it is a producer. Producers use cellulose for their cell walls.
What are cell walls made of?\nOptions:\n- (A) fossils\n- (B) peat\n- (C) moss\n- (D) cations\n- (E) Carbon\n- (F) Fiber\n- (G) Fungi\n- (H) sodium	(F)	Plants use cellulose for their cell walls. Basically, fiber is cellulose . Cells walls are fiber.
What are the affects of burning fuel on human health?\nOptions:\n- (A) emissions\n- (B) They aid lung health.\n- (C) direct damage to the lungs\n- (D) They are a hazard.\n- (E) The affects are mildly healthy\n- (F) The fuel burns clean.\n- (G) Greenhouse gases\n- (H) Global warming	(D)	Carbon monoxide is a gas produced by furnaces and other devices that burn fuel. Carbon Monoxide Carbon monoxide is a health hazard. Furnaces and other devices that burn fuel are health hazards.
What gas is produced by burning propane?\nOptions:\n- (A) Greenhouse gases\n- (B) Sulfur dioxide\n- (C) gasoline\n- (D) Carbon monoxide\n- (E) hydrocarbons\n- (F) carbon dioxide\n- (G) dangerous\n- (H) heating liquids	(D)	Carbon monoxide is a gas produced by furnaces and other devices that burn fuel. Cabins have wood burning stoves and propane furnaces. Carbon monoxide is a gas produced by burning propane.
Carbon monoxide, a product of furnaces and engines, is a:\nOptions:\n- (A) acid\n- (B) CO2\n- (C) kill\n- (D) harm\n- (E) gas\n- (F) form\n- (G) CO 2\n- (H) HPV	(E)	Carbon monoxide is a gas produced by furnaces and other devices that burn fuel. Fuel is burned inside the engine. Carbon monoxide is a gas produced by furnaces and other engines.
Producers use energy and inorganic molecules for what?\nOptions:\n- (A) neutralizing threats\n- (B) dismissal of nutrients\n- (C) heat produced\n- (D) Transfers energy\n- (E) retention of nutrients\n- (F) decomposition\n- (G) agriculture\n- (H) iron in water	(E)	Producers use energy and inorganic molecules to make food. Food preparation for retention of nutrients is included. Producers use energy and inorganic molecules for the retention of nutrients.
What can use energy in order to make food for itself and others?\nOptions:\n- (A) organisms\n- (B) mollusks\n- (C) trees\n- (D) microbes\n- (E) seeds\n- (F) chlorophyll\n- (G) plants\n- (H) animals	(G)	Producers use energy and inorganic molecules to make food. If the plant is green, it is a producer. Plants use energy to make food.
Some producers use what physical feature to use energy and inorganic molecules?\nOptions:\n- (A) leaves\n- (B) sunlight\n- (C) solar energy\n- (D) sun\n- (E) resevoir\n- (F) chemicals\n- (G) mitosis\n- (H) trees	(A)	Producers use energy and inorganic molecules to make food. Leaves make food for the plant. Some producers have leaves to help use energy and inorganic molecules.
What process helps provide resources for producers to create food?\nOptions:\n- (A) animals\n- (B) Exfoliation\n- (C) decomposition\n- (D) mastication\n- (E) recycling\n- (F) reproduction\n- (G) ejaculation\n- (H) Converting waste.	(C)	Producers use energy and inorganic molecules to make food. Decomposition is the breakdown of organic molecules into inorganic molecules. Decomposition provides resources for producers to create food.
What use energy and minerals to make food?\nOptions:\n- (A) trees\n- (B) plant life\n- (C) humans\n- (D) producers\n- (E) bears\n- (F) elephants\n- (G) Most plants\n- (H) ferns	(D)	Producers use energy and inorganic molecules to make food. Minerals are inorganic substances. Producers use energy and minerals to make food.
What do substances in the pituitary control?\nOptions:\n- (A) To keep their body heat.\n- (B) sweating\n- (C) endocrine glands\n- (D) temperature\n- (E) preventing heat transfer\n- (F) an organism's body\n- (G) movement\n- (H) Veins and arteries.	(C)	Most pituitary hormones control other endocrine glands. Hormone therapy Hormones are substances that occur naturally in the body. Substances in the pituitary control the endocrine glands.
What do most pituitary hormones control?\nOptions:\n- (A) Something that is self-aware\n- (B) Molecular kinetic energy\n- (C) Vomiting reflex\n- (D) Animal survival\n- (E) Veins and arteries.\n- (F) an organism's body\n- (G) metabolic reaction\n- (H) Hormone producing structures.	(H)	Most pituitary hormones control other endocrine glands. Endocrine Glands Endocrine glands are the hormone producing structures of the body. Most pituitary hormones control other hormone producing structures of the body.
Where can cells bound by antibodies more likely be found?\nOptions:\n- (A) critical organs\n- (B) colder and wetter\n- (C) the environment\n- (D) Earth orbiting the Sun\n- (E) Veins and arteries.\n- (F) epidermis and dermis\n- (G) on cancer cells\n- (H) the skin	(G)	Antigens are found on cancer cells and the cells of transplanted organs. Antibodies bound to antigen are then measured by RCAT-based amplification of the associated DNA tag. Cells bound by antibodies can be found on cancer cells and the cells of transplanted organs.
Plants are multicellular eukaryotes with what walls?\nOptions:\n- (A) A solid geometric shape\n- (B) preventing heat transfer\n- (C) bone and skin\n- (D) starch and bone\n- (E) food and shelter\n- (F) starch and protein\n- (G) homogenous\n- (H) starch and cellulose	(H)	Plants are multicellular eukaryotes with cell walls made of cellulose. For example, the walls of plant cells are made in large part of starch and cellulose . Plants are multicellular eukaryotes with starch and cellulose walls.
What are flower cell walls made of?\nOptions:\n- (A) cellular\n- (B) lmestone\n- (C) cellulitis\n- (D) strong\n- (E) cellulose\n- (F) cellulite\n- (G) heat energy\n- (H) acetic acid	(E)	Plants are multicellular eukaryotes with cell walls made of cellulose. Flowers are plant organs of reproduction. Flowers are multicellular eukaryotes with cell walls made cellulose.
Plants cell walls are made of \nOptions:\n- (A) fiber\n- (B) keratin\n- (C) alveoli\n- (D) cations\n- (E) matter\n- (F) CO 2\n- (G) porous\n- (H) Cane.	(A)	Plants are multicellular eukaryotes with cell walls made of cellulose. Basically, fiber is cellulose . Plants cell walls are made of fiber.
Many consumers feed at more than one what?\nOptions:\n- (A) ground level\n- (B) kinetic energy\n- (C) major threat to health\n- (D) level of sound\n- (E) eat plants or other animal\n- (F) level on the pyramid\n- (G) level of height\n- (H) Inches or fractions of inches.	(F)	Many consumers feed at more than one trophic level. Each level on the pyramid represents a trophic level. Many consumers feed at more than one level on the pyramid.
