Pick which sentence is not logical.\nOptions:\n- Sentence A: "Babies often walk on the floor before they learn to crawl"\n- Sentence B: "Babies often crawl on the floor before they learn to walk"\n	Sentence A	We learn to crawl before we learn to walk.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "He drunk a lot at the party so he is sober enough to drive us home"\n- Sentence B: "He didn't drink at the party so he is sober enough to drive us home"\n	Sentence A	If people drink alcohol, they are not sober and it is dangerous if they drive.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "The little girl who forgot to bring a coat shivered in the cold"\n- Sentence B: "The little girl who forgot to bring a coat shivered in the warm"\n	Sentence B	Because people do not shiver when it is warm.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "A novice driver often gets lost"\n- Sentence B: "A veteran driver often gets lost"\n	Sentence B	A novice driver has less confidence behind the wheel.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "The waiter brought us the drinks by a tray"\n- Sentence B: "The waiter brought us the drinks by a towel"\n	Sentence B	A drink should be placed on a sturdy, flat object when being transported from one area to another.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "My weight fluctuated wildly depending on how long my hair was"\n- Sentence B: "My weight fluctuated wildly depending on how much I ate"\n	Sentence A	There is no connection between hair growth and gaining/losing weight.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Power shortage poses a threat to many rare species on earth"\n- Sentence B: "Global warming poses a threat to many rare species on earth"\n	Sentence A	Human activities and production only are affected by power shortage.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "He pushed hard on the brake pedal to avoid a collision"\n- Sentence B: "He pushed hard on the acceleration pedal to avoid a collision"\n	Sentence B	If you push on the accelerator you will go faster.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "He washed his car down with the garden hose"\n- Sentence B: "He washed his car down with the garden rake"\n	Sentence B	Garden rake is not used for washing the car and it can damage the car.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "We collected shells on the lawn"\n- Sentence B: "We collected shells on the beach"\n	Sentence A	Shells are found along shorelines, while lawns are known to have grass.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Now many students must choose science subjects"\n- Sentence B: "Now many students are oriented towards science subjects"\n	Sentence A	Science subject is not necessary for many students to be chosen.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "A gentle breeze destroyed the city"\n- Sentence B: "A strong typhoon destroyed the city"\n	Sentence A	A breeze isn't strong enough to destroy a city.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "There were so many people that I had to jump the queue for the toilets"\n- Sentence B: "There were so many people that I had to join the queue for the toilets"\n	Sentence A	One cannot jump the queue for any reason.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "When eating fish, remove the fish bones"\n- Sentence B: "When eating fish, remove the fish meat"\n	Sentence B	If meat is removed from fish, nothing would be there to eat.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Salesmen always introduce the disadvantages of their products to customers"\n- Sentence B: "Salesmen always introduce the advantages of their products to customers"\n	Sentence A	If disadvantages of products are discussed by salesmen they would be fired.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "It is difficult to look for a needle in the haystack"\n- Sentence B: "It is easy to look for a needle in the haystack"\n	Sentence B	A needle is very similar to hay in regards to size, appearance, and weight.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "If your hands are dirty, you must wipe them with tissue"\n- Sentence B: "If your hands are dirty, you can wipe them with a tissue"\n	Sentence A	If your hands are dirty, you need to wash them with soap and water.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "It's right to drink and drive"\n- Sentence B: "It's wrong to drink and drive"\n	Sentence A	Driving while intoxicated has caused a lot of deadly accidents.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "Monkeys can jump between trees"\n- Sentence B: "Woodpeckers can jump between trees"\n	Sentence B	Woodpeckers are birds, they fly not jump between trees.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "it's summer and many flowers are in bloom"\n- Sentence B: "it's summer and few flowers are in bloom"\n	Sentence B	Spring into summer is prime time for flowers to bloom.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Plum blossoms bloom in summer"\n- Sentence B: "Plum blossoms bloom in winter"\n	Sentence A	Summer is not the season for plum blossoms.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Watermelon can't be eaten in summer"\n- Sentence B: "Watermelon can be eaten in summer"\n	Sentence A	Watermelon is delicious to eat in the summer.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Tomatoes taste good when they are stale"\n- Sentence B: "Tomatoes taste good when they are fresh"\n	Sentence A	Stale tomatoes, or any kind of stale consumable for that matter, has less flavor then before.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "do not use the stairs when there is a fire"\n- Sentence B: "use the elevator when there is a fire"\n	Sentence B	You may become trapped in an elevator when there is a fire.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "She loves her boyfriend and wants to marry him"\n- Sentence B: "She loves her father and wants to marry him"\n	Sentence B	No daughter wants to marry her own father.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "He is too shy to say "hello" to his teacher"\n- Sentence B: "He is too happy to say "hello" to his teacher"\n	Sentence B	Happiness is not responsible for not saying "hello" to anyone.
Which of the following sentences is nonsensical?\nOptions:\n- Sentence A: "It's right to run away when you do something wrong"\n- Sentence B: "It's right to face the punishment when you do something wrong"\n	Sentence A	Society teaches us from infancy that owning up to our actions is the correct thing to do.
Of the following two sentences, which one is against common sense?\nOptions:\n- Sentence A: "Not all mosquitoes suck blood"\n- Sentence B: "All mosquitoes suck blood"\n	Sentence B	It is not necessary for mosquitoes to suck blood.
Which of the following two sentences does not make sense?\nOptions:\n- Sentence A: "Don't take other people's things without permission"\n- Sentence B: "You can take other people's things without permission"\n	Sentence B	Taking other's belongings without asking first is considered stealing.
One of the following sentences is nonsensical. Which one is it?\nOptions:\n- Sentence A: "Eating lots of sugar can make people fat"\n- Sentence B: "Eating lots of sugar can not make people fat"\n	Sentence B	Every one gets fat by eating lots of sugar.
Which of these sentences doesn't make sense?\nOptions:\n- Sentence A: "Pedestrians should abide by traffic rules"\n- Sentence B: "Pedestrians should not obey traffic regulations"\n	Sentence B	It is dangerous if pedestrians do not follow traffic rules as they might get hurt.
Choose the sentence that goes against common sense.\nOptions:\n- Sentence A: "Same-sex cannot marry in this world."\n- Sentence B: "the opposite sex can get married in this world."\n	Sentence A	Same sex marriages are newly becoming legalized in this world.
Pick which sentence is not logical.\nOptions:\n- Sentence A: "Students can eat in class."\n- Sentence B: "Students cannot eat in class."\n	Sentence A	Eating in class is a violation of classroom discipline.
Of the below sentences, which one does *not* make sense?\nOptions:\n- Sentence A: "We can see the stars at night."\n- Sentence B: "We can see stars in the daytime."\n	Sentence B	We can see stars after the sun goes down and the city lights are low.
